Entity,Year,gov_transparency,gov_transparency_upper,gov_transparency_lower
Philippines,1991,1.792484180382377,1.32288978107241,2.259522778986156
Philippines,1992,1.743422370497189,1.242885281459968,2.193254536045049
Philippines,1993,1.806167135467923,1.323186816667649,2.270913920193144
Philippines,1994,1.917399213405488,1.454341114300187,2.451951281721805
Philippines,1995,2.017800838209946,1.520830885937414,2.5136561072554
Philippines,1996,2.150951456163218,1.646102425759762,2.668160958281228
Philippines,1997,2.372207785061907,1.887795693075986,2.938652318065646
Philippines,1998,3.154087070417896,2.560072265559289,3.782210966086257
Philippines,1999,3.605614187054106,2.962555391217565,4.229881525479417
Philippines,2000,3.894371895461865,3.213793924209944,4.553168683136012
Philippines,2001,4.403350220437978,3.657787959206245,5.126989368220497
Philippines,2002,4.647138883144648,3.858671234762914,5.393384175476905
Philippines,2003,4.762365453770101,3.987415396799517,5.521775190889649
Philippines,2004,4.671635249640669,3.974493424170968,5.484205392877053
Philippines,2005,4.468468661512273,3.73343517164568,5.127263735390108
Philippines,2006,4.257198374485925,3.531977966943057,4.970428263124561
Philippines,2007,4.012865467303027,3.316040819134642,4.674068262759556
Philippines,2008,3.484724264229483,2.858022735203614,4.112556738248368
Philippines,2009,2.49198892852765,1.967769559323047,3.080617184954719
Philippines,2010,1.557475514839788,1.008231563072247,2.089079713604107
Poland,1980,-.6912820169103792,-.7392137997967352,-.6437795451293642
Poland,1981,-.6910185998610034,-.7367217595937419,-.6391396700909763
Poland,1982,-.6913590692610971,-.7380135621668021,-.6399658625925403
Poland,1983,-.6906819044203387,-.736568301168168,-.6368916787323361
Poland,1984,-.6811940408953052,-.7323794720290397,-.6238378746400737
Poland,1985,-.6394018361884428,-.7139468835955578,-.5532123480047546
Poland,1986,-.6390286408940918,-.7192712973946352,-.5599856442621372
Poland,1987,-.6078980884891091,-.7060946895228174,-.5033877360080039
Poland,1988,-.6069566610814956,-.6985597325818311,-.4952046405761076
Poland,1989,-.6000388261064993,-.6962414239912933,-.4928852050790673
Poland,1990,-.4328473604312405,-.622649078948147,-.2304884110736638
Poland,1991,1.137926159800037,.6470354210938223,1.530051217679038
Poland,1992,2.210092369552033,1.712179418787349,2.756025937164191
Poland,1993,2.573285105882763,1.965296130670322,3.119390773024616
Poland,1994,3.706896761455299,3.032429117822077,4.338444922188376
Poland,1995,4.123392532823118,3.390322222753305,4.812103911962135
Poland,1996,4.491595723213561,3.714253486671441,5.236006592443621
Poland,1997,4.913627212864633,4.092775406910463,5.729586009016105
Poland,1998,5.371574814589668,4.536124171531072,6.307264349053708
Poland,1999,5.683293226854985,4.819229814182022,6.73411274026618
Poland,2000,5.964486792426582,5.053118809875398,6.985418749283133
Poland,2001,6.243254500448883,5.195983374440217,7.119501009296309
Poland,2002,6.584570193060183,5.567610135777479,7.6178541564688
Poland,2003,6.886076067492653,5.831291673430531,7.971939865235409
Poland,2004,7.251103948763945,6.138637709434902,8.403417574890389
Poland,2005,7.473267228227483,6.335588981595899,8.571306578851219
Poland,2006,7.351881835658864,6.228655310337691,8.507557374453679
Poland,2007,6.880407098822461,5.779040890169838,7.946356871118192
Poland,2008,6.370092519702182,5.323571693392331,7.381408214028867
Poland,2009,5.547260840980805,4.581537845225222,6.519941698715603
Poland,2010,4.883514566411097,3.854826603053694,5.951229754090862
Portugal,1980,1.30840769833294,.9236527222574362,1.692978873821816
Portugal,1981,1.848542544093456,1.359969118197608,2.301052972963974
Portugal,1982,1.97351316946797,1.476727779367553,2.434207511312817
Portugal,1983,2.056786113193723,1.5607355251074,2.545523497490325
Portugal,1984,2.105599421409197,1.605127529760925,2.622411206277359
Portugal,1985,2.369087695940642,1.85274749930868,2.894202207060612
Portugal,1986,3.111377509916981,2.552149258746865,3.681987528693297
Portugal,1987,3.282540163670226,2.719357869408802,3.872683561821714
Portugal,1988,3.339892252391115,2.753232280761756,3.934322953509976
Portugal,1989,3.325771352688998,2.755575249990757,3.962642507426548
Portugal,1990,3.624298835289209,2.988204742588978,4.29761597814467
Portugal,1991,3.918494212700243,3.310955499235459,4.623484035525155
Portugal,1992,4.163804260435633,3.517627877177821,4.879667434420922
Portugal,1993,4.466355024489415,3.804566329972892,5.214347706506258
Portugal,1994,4.551386067248876,3.808600453900017,5.247897617540795
Portugal,1995,4.515073254857789,3.793318393175487,5.225545764606306
Portugal,1996,4.445398670299727,3.714160775255301,5.110635618927658
Portugal,1997,4.245304905919606,3.55615665009979,4.987768967407209
Portugal,1998,4.456685856314521,3.688051971052238,5.13907873156881
Portugal,1999,5.015483451887895,4.295767714787706,5.8519757472891
Portugal,2000,5.370880762015405,4.552462179242565,6.185008661928185
Portugal,2001,5.593378328393026,4.74437385537865,6.447201788469107
Portugal,2002,5.679778065205742,4.790287534731131,6.50241408088357
Portugal,2003,5.77405878247399,4.925657201791288,6.772582118348662
Portugal,2004,5.950204864034569,5.068234614061582,6.836732573819599
Portugal,2005,5.964609510434471,5.060069503749401,6.841006420276534
Portugal,2006,5.916636205740802,4.963803896192428,6.774452688434216
Portugal,2007,5.737021687216982,4.87485266945889,6.614740279642176
Portugal,2008,5.561203154786123,4.702456049371805,6.462136079199158
Portugal,2009,5.080026340660498,4.267412099026198,5.957835355342347
Portugal,2010,4.651997154145705,3.763378563806593,5.615232537315135
Romania,1980,-.7079777617054517,-.7480093520722609,-.6667378141843767
Romania,1981,-.7091352702382215,-.7472164157842198,-.6641649586393908
Romania,1982,-.7072602851971268,-.7502936838122816,-.6656933369827405
Romania,1983,-.7074485083895624,-.7473803111552196,-.6669291787380982
Romania,1984,-.7078263099423593,-.7453322615037187,-.6634758406798325
Romania,1985,-.7073644135058378,-.7467928074941236,-.6624998695672909
Romania,1986,-.707687681424998,-.7484795319920031,-.6645180330383391
Romania,1987,-.6840317543860174,-.7298932886426697,-.6259939586817258
Romania,1988,-.6839024372870554,-.7341323078938679,-.628117530836111
Romania,1989,-.6643782991339708,-.7267191292465349,-.6013104401423562
Romania,1990,1.058376880429688,.6074099046482236,1.472191139595788
Romania,1991,1.861754554577754,1.362704790440136,2.377520935477739
Romania,1992,2.205092816419559,1.6655534801595,2.720229476414549
Romania,1993,2.606683617655523,1.999851940504403,3.158398081056535
Romania,1994,3.77908399859725,3.101836886917567,4.519039547672723
Romania,1995,4.544295121882223,3.741961362443368,5.340227160271805
Romania,1996,5.178640551437795,4.357520176785315,6.074845837871704
Romania,1997,5.490216433408173,4.580747351945098,6.463989754227246
Romania,1998,5.931419072841605,4.823338704745632,6.833911397863481
Romania,1999,6.46080755115072,5.369118475588808,7.52206133641452
Romania,2000,7.109640989009503,5.93933936883561,8.209246729891449
Romania,2001,7.609925502398383,6.531830543594283,8.892483960421263
Romania,2002,7.954667188249959,6.755448146245099,9.206019227372146
Romania,2003,8.317634716711698,7.008811306417001,9.528252611752349
Romania,2004,8.345116626512851,7.101833191011867,9.63753343423908
Romania,2005,8.295471619841914,7.099231579678489,9.710086695188316
Romania,2006,7.865242173069982,6.613062552737495,9.089701316529432
Romania,2007,7.523481595041392,6.333183779621625,8.738643078508096
Romania,2008,6.715913745778071,5.562001679040364,7.720996595551545
Romania,2009,5.97353514532573,4.947678370436506,7.079412245227708
Romania,2010,5.018182088054019,3.900343852724824,6.057483659097249
Russia,1980,-3.168946319959222,-3.596326325779799,-2.722728767076809
Russia,1981,-7.954501687299468,-9.307528181150705,-6.537312820874535
Russia,1982,-10.1100354567723,-11.73508865392911,-8.545389350441418
Russia,1983,-10.8266911656432,-12.6051943160339,-9.057973200055415
Russia,1984,-10.87008124921923,-12.40837143395903,-9.120101585492124
Russia,1985,-10.26207886808586,-11.87220503688318,-8.569362927158512
Russia,1986,-9.430483450044811,-11.01220430879775,-7.964669199075942
Russia,1987,-9.06258437396907,-10.54814635951142,-7.533284472929282
Russia,1988,-6.964266072153778,-8.2842772581032,-5.700433784299649
Russia,1989,-2.854363330635472,-3.414252735577047,-2.329301453274577
Russia,1990,-.8663986695287714,-.9483781479375089,-.7937466323427428
Russia,1991,-.8623230290546744,-.9368977172345216,-.7984131911915677
Russia,1992,-.8417568414852635,-.9080317178393164,-.7915254377642819
Russia,1993,-.8340720919126757,-.8846456847308004,-.7826091358131926
Russia,1994,.8992772187938362,.4345489655318271,1.360451414984447
Russia,1995,1.369395016425736,.8557406565586916,1.906918251053993
Russia,1996,2.891892096571463,2.247942628086903,3.631278421755523
Russia,1997,3.44575920342827,2.682752423417151,4.272445279318457
Russia,1998,3.553247866143479,2.72110034500526,4.373613678698502
Russia,1999,4.223127027964587,3.2763316349911,5.175115470195387
Russia,2000,4.718161562624578,3.70301488539961,5.807041289650851
Russia,2001,5.072539879210385,3.932658735828785,6.201652456292766
Russia,2002,5.215452845429096,4.002543870515961,6.295303807215919
Russia,2003,5.895741111912557,4.759761484476864,7.279259402217862
Russia,2004,5.817014952973454,4.537672031225704,7.160820464636667
Russia,2005,6.324741154630757,4.948937385405227,7.758569578469634
Russia,2006,6.752318514027627,5.379369367784158,8.384646825681209
Russia,2007,6.148981935873754,4.802431779468892,7.496072187620818
Russia,2008,5.330632964264399,4.11270352008882,6.536899826526283
Russia,2009,2.321324852523843,1.660969100551049,2.98782643639136
Russia,2010,1.397248507970428,.8375389135995008,1.920646306938933
Rwanda,1980,-.6058943876594944,-.6972083598775491,-.5039018145383095
Rwanda,1981,-.5969771396466655,-.6912649978073304,-.4926923606275143
Rwanda,1982,-.6035519096241369,-.6977218761424042,-.4994033611190357
Rwanda,1983,-.604685077850699,-.6937963916587921,-.4968963255944128
Rwanda,1984,-.6017723167174819,-.691443841968709,-.4877109179506792
Rwanda,1985,-.5991332040578274,-.7015428349985732,-.4989814699409415
Rwanda,1986,-.6020320966701994,-.6997215325735222,-.5022099568261112
Rwanda,1987,-.598094215159922,-.6927942241419445,-.4929717301020461
Rwanda,1988,-.5947237437890066,-.6889187348419619,-.4865379443655637
Rwanda,1989,-.5665647056579118,-.6745412858070498,-.4307854090163908
Rwanda,1990,-.6012102362274162,-.6889757395579652,-.4908081259670909
Rwanda,1991,-.5991200966142702,-.6967668094014494,-.4999824752415171
Rwanda,1992,-.6083470414234675,-.696437727605611,-.5104474550824424
Rwanda,1993,-.6223442317454436,-.7012188822290932,-.5337919477101305
Rwanda,1994,-.7706300083134989,-.801081810500891,-.7390870145110914
Rwanda,1995,-.6281069183707569,-.708335522338393,-.5421860921392604
Rwanda,1996,-.5290741537464888,-.6606275950563355,-.3893415520863578
Rwanda,1997,-.5707856586298915,-.6855275337281848,-.4517783209631488
Rwanda,1998,-.5742346253036962,-.686373914747091,-.459741719657851
Rwanda,1999,-.5477148663516613,-.6702336343873893,-.4118365458632825
Rwanda,2000,-.5832948478347373,-.6805970830041259,-.4683014752484127
Rwanda,2001,-.5609027838837198,-.6778140743633307,-.4438581905956115
Rwanda,2002,-.5573217014381359,-.6687683991551565,-.4274738810555146
Rwanda,2003,-.5634510482927955,-.6750380858642521,-.4371638759249759
Rwanda,2004,-.5611980403462249,-.6726195778705294,-.4322289257071741
Rwanda,2005,-.541460304838596,-.667708358460598,-.4070155174211732
Rwanda,2006,-.5719043399720906,-.6835376819262394,-.4534871389786712
Rwanda,2007,-.5724856498783771,-.6828674056212503,-.4471724130362384
Rwanda,2008,-.5786704740164189,-.685289836083232,-.4632271054514995
Rwanda,2009,-.5816762867360213,-.6855467333961864,-.4614821161895073
Rwanda,2010,-.6546118746276415,-.7159346856336009,-.5786550753833872
Saudi Arabia,1980,-.2901678464159827,-.5039581920194941,-.0826784055098516
Saudi Arabia,1981,-.2953455726516869,-.4968092064194758,-.0771130466835679
Saudi Arabia,1982,-.6489313614005153,-.7126456610292178,-.5734040963210266
Saudi Arabia,1983,-.663110359942239,-.7216829269568623,-.5957817399409779
Saudi Arabia,1984,-.662232004026737,-.72436923475521,-.5965490797141824
Saudi Arabia,1985,-.6538211918163896,-.7190986445646002,-.5816285061753488
Saudi Arabia,1986,-.6610317422118654,-.717387664527377,-.5916459321273342
Saudi Arabia,1987,-.6627950293167564,-.7227579839601022,-.5937208576246696
Saudi Arabia,1988,-.6540825568175975,-.7174158850643472,-.5819576926584881
Saudi Arabia,1989,-.6532976118721072,-.7180416647091507,-.5810622998283268
Saudi Arabia,1990,-.6519540333573351,-.7151356877915274,-.5710258599735248
Saudi Arabia,1991,-.652103184462117,-.7176826446318728,-.5761509986646438
Saudi Arabia,1992,-.6514273658305219,-.7213530708993174,-.5790723516781759
Saudi Arabia,1993,-.6496763567531149,-.7189608477102386,-.5757181023584803
Saudi Arabia,1994,-.6517622091055669,-.7201883927055337,-.583437177774818
Saudi Arabia,1995,-.6510826615409815,-.7158432931993403,-.5776927345514098
Saudi Arabia,1996,-.6507994476542071,-.7140992188665198,-.5747040034706253
Saudi Arabia,1997,-.6381189630956822,-.7144324784454661,-.5598399378862948
Saudi Arabia,1998,-.6065034650139658,-.6989368638965771,-.5018670456615939
Saudi Arabia,1999,-.5711462321801734,-.6759652785310009,-.442590597878286
Saudi Arabia,2000,-.5682695899729164,-.6848515047425852,-.4457453534357734
Saudi Arabia,2001,-.5675388963543266,-.675397611621503,-.4367206025664231
Saudi Arabia,2002,-.5693550775191317,-.6843622511411003,-.4494837633677745
Saudi Arabia,2003,-.6065914399337062,-.6971554671526867,-.5056454097655173
Saudi Arabia,2004,-.5898859809687632,-.6920661517062954,-.4791829742414562
Saudi Arabia,2005,.3334596911489769,.0535211557838721,.6568668834753635
Saudi Arabia,2006,.764612205535246,.4004704176087319,1.142316243904484
Saudi Arabia,2007,.7956195314913738,.4389016096390289,1.174396378499744
Saudi Arabia,2008,.1423502716418485,-.1225539206885534,.4452611136150563
Saudi Arabia,2009,-.0417904663721181,-.2702313798827873,.250968276508694
Saudi Arabia,2010,-.5156117774718713,-.6549949723027676,-.350166406857827
Senegal,1980,.5612035604337123,.2301668980470692,.9053503444737728
Senegal,1981,.757022548787331,.354797925921595,1.099012238560455
Senegal,1982,.3191905922406904,.0194112996733077,.6369148843422718
Senegal,1983,.246716097569612,-.0452699820863924,.5539503399933199
Senegal,1984,.2602609162967446,-.0741410223421499,.5528321231293141
Senegal,1985,.3392761682498711,.0237741469091045,.6595013813704435
Senegal,1986,.829108525213949,.4493941806130163,1.232280217225313
Senegal,1987,.7910415270152491,.4273926707793263,1.160917366296024
Senegal,1988,.4048340443658145,.0747644489634501,.7520804490734574
Senegal,1989,.8636074433344497,.4762197999617901,1.265131856246376
Senegal,1990,1.031926567958207,.6121807380427413,1.445611764975993
Senegal,1991,1.181355806610084,.7659963241316583,1.60959717058725
Senegal,1992,1.001111610927487,.6008597487741985,1.404185029146958
Senegal,1993,.8318452095643621,.4405564632907728,1.225279241095067
Senegal,1994,.7782651307817298,.3954351644702883,1.140438733606455
Senegal,1995,.3474071038357374,.031011756383156,.666952269552226
Senegal,1996,.8824618327027757,.4781358326492385,1.259362717059733
Senegal,1997,.9506500963425358,.5846659139301505,1.38045006710962
Senegal,1998,1.073755904679782,.654980056244592,1.483384316016759
Senegal,1999,1.072640592604287,.6893173742670338,1.498576067089537
Senegal,2000,1.211258406902975,.77478180110262,1.615543532313944
Senegal,2001,1.726559227207138,1.242148348176157,2.202941016043225
Senegal,2002,1.126214971230699,.6903680472914014,1.533632438478943
Senegal,2003,.9415488604722785,.5318469047248314,1.330401354336521
Senegal,2004,1.016210323361024,.5912341100455195,1.410688443229489
Senegal,2005,1.260560175506267,.8148340915698911,1.675814057157059
Senegal,2006,1.758305126607181,1.255787037036301,2.198743714991101
Senegal,2007,1.134441382068575,.7413436847925206,1.555206060200139
Senegal,2008,1.041720527972114,.6008066747122521,1.410464185282099
Senegal,2009,.8101939952305186,.4209153268347703,1.225842936971025
Senegal,2010,-.0211630997065261,-.2866816887935982,.2885886657526914
Sierra Leone,1980,-.6474265731252637,-.7106223756849056,-.5759403072168058
Sierra Leone,1981,-.6502378972583872,-.7161502767877309,-.5776698850049032
Sierra Leone,1982,-.6498772836866421,-.7206470583103636,-.5754770241508009
Sierra Leone,1983,-.6258689011491427,-.7027197519154786,-.5351913454653782
Sierra Leone,1984,-.6200480006390359,-.6989007371408636,-.5277476676320176
Sierra Leone,1985,-.6476365779220682,-.7199696914130054,-.5752436884502601
Sierra Leone,1986,-.6507543406648222,-.7167065600412333,-.5782548848762022
Sierra Leone,1987,-.6495859995905618,-.7084205664221112,-.5660240686564544
Sierra Leone,1988,-.6491994382574924,-.7169111931165982,-.5738245254355082
Sierra Leone,1989,-.6479489080765003,-.7154361748657359,-.572650503219272
Sierra Leone,1990,-.6485334136227903,-.7148073286760211,-.5739852026699779
Sierra Leone,1991,-.6499684535021258,-.7189449906683232,-.5838298245195078
Sierra Leone,1992,-.6503236603882373,-.7125507794094252,-.5698234564912945
Sierra Leone,1993,-.6508445179600676,-.7135122896090604,-.5773698476807535
Sierra Leone,1994,-.6512450818417768,-.7160112837341917,-.5767368825249075
Sierra Leone,1995,-.6501742212252739,-.7173239865972428,-.5786025312879579
Sierra Leone,1996,-.6591225572286445,-.7205297553933258,-.5877457276405834
Sierra Leone,1997,-.6588676678095436,-.7238021181937682,-.5932314662116183
Sierra Leone,1998,-.6583428390322223,-.7152412725644701,-.5814720839234027
Sierra Leone,1999,-.6595081128699393,-.718771147826106,-.5851092311745347
Sierra Leone,2000,-.5947155654498631,-.690395156590517,-.4853080026137978
Sierra Leone,2001,-.6522686300992434,-.7216059372969386,-.5826185435738388
Sierra Leone,2002,-.6722963594141907,-.7264455303038534,-.6100078011475599
Sierra Leone,2003,-.6425094933001654,-.7144450174906073,-.5636400218794919
Sierra Leone,2004,-.6315792221682464,-.7088755256600826,-.5521429180059214
Sierra Leone,2005,-.654337603409275,-.7188004895974419,-.5823959391582817
Sierra Leone,2006,-.6543721229735204,-.720267367637217,-.5834261739196444
Sierra Leone,2007,-.6544173820180084,-.7178829422730176,-.5833036877068828
Sierra Leone,2008,-.6528812438586592,-.721258444099148,-.5827886899075255
Sierra Leone,2009,-.6533226311893645,-.7140905286468406,-.5794190357851101
Sierra Leone,2010,-.6535873223222296,-.7174519350423584,-.5833476938380914
Singapore,1980,1.066859351381477,.7061677120921295,1.479966873724027
Singapore,1981,1.537164683739481,1.109523885126724,2.014566321318434
Singapore,1982,1.632796096437717,1.19104299628584,2.075181113878857
Singapore,1983,1.752958189888011,1.286037126314552,2.213439769399155
Singapore,1984,1.715097740299953,1.248540225698611,2.17049087628788
Singapore,1985,1.84883488027822,1.408050695352449,2.337969420108862
Singapore,1986,2.248892326835611,1.749204338871865,2.730620062676005
Singapore,1987,2.403340379316595,1.877590512395668,2.888240117585691
Singapore,1988,2.503856120697807,1.96022537798871,2.999659514135989
Singapore,1989,2.409843598212886,1.888833843885461,2.88547245389432
Singapore,1990,2.103303446404611,1.590692778949739,2.589492199605801
Singapore,1991,2.373403042018217,1.825168101755969,2.866231164192628
Singapore,1992,2.540647162492615,1.984233739631557,3.030729935916308
Singapore,1993,2.612706398031136,2.133791933434748,3.178480874043211
Singapore,1994,2.672464170995555,2.1788397456033,3.225651664907327
Singapore,1995,2.770409461542496,2.233106437617189,3.315671038354773
Singapore,1996,2.752478992024562,2.20565773303563,3.271163888982219
Singapore,1997,2.74131543465236,2.218462522424029,3.286341319138437
Singapore,1998,2.709686590173185,2.09492624252508,3.201321612831976
Singapore,1999,2.550163636990762,2.041096538155204,3.095178741586297
Singapore,2000,2.354146951555841,1.864662618374341,2.889892267275463
Singapore,2001,2.420920932607418,1.884542371226781,2.904929153013003
Singapore,2002,2.415987245173777,1.844373841108905,2.879123683406611
Singapore,2003,2.336752095770855,1.826651772124237,2.830365396444725
Singapore,2004,2.105567189331932,1.640876004242769,2.583401375876396
Singapore,2005,1.53311896834283,1.065746462365101,2.001984099531589
Singapore,2006,2.208207312145546,1.693852501651958,2.691673658712419
Singapore,2007,2.546791584998763,2.023289044685144,3.05328329952833
Singapore,2008,2.615166234756829,2.063916477169695,3.1196607798444
Singapore,2009,2.232140895255094,1.702591839671167,2.737662187653474
Singapore,2010,1.222648049196234,.7561960415741324,1.721742537124132
Somalia,1980,-.6770698587019082,-.7345881657967411,-.6237737231679551
Somalia,1981,-.6768870898713567,-.7266768704717268,-.6120539582440738
Somalia,1982,-.6747354182034582,-.7338741947913051,-.6163876063970202
Somalia,1983,-.6843077467915811,-.7313624934070105,-.6263521004626281
Somalia,1984,-.6844488074903744,-.7329069537083674,-.6297454518146255
Somalia,1985,-.6854536354186416,-.7355871336387345,-.633637212186476
Somalia,1986,-.7480149042964375,-.7809419316691018,-.7170808664828552
Somalia,1987,-.74821783625267,-.7763222048177185,-.7170638997948381
Somalia,1988,-.7481626877072944,-.7791750221233095,-.7156425294251122
Somalia,1989,-.7489254837490812,-.7793767445847465,-.7168584327532871
Somalia,1990,-2.895755101409273,-3.408910174521474,-2.39930025584849
Somalia,1991,-4.920396375683493,-5.692011945719043,-4.061963305024991
Somalia,1992,-6.0836757348612,-7.005818810798989,-5.167844314206054
Somalia,1993,-6.617620187133904,-7.612563322800789,-5.715390905612215
Somalia,1994,-6.845839311172381,-7.850274147858277,-5.900044479590199
Somalia,1995,-6.955564003132821,-7.933265033843498,-5.928897268100292
Somalia,1996,-7.052286694865824,-7.999681932715347,-6.037352801575333
Somalia,1997,-7.003711659505364,-8.070529603047275,-6.068598291228528
Somalia,1998,-7.017063026940533,-7.98248476752788,-6.061350652938559
Somalia,1999,-6.854179083821027,-7.900072441880837,-5.911382490391766
Somalia,2000,-6.747313747075875,-7.725076947234665,-5.788769178387066
Somalia,2001,-6.672808418425848,-7.589499455961052,-5.673701856220964
Somalia,2002,-6.637051090262361,-7.587667217023742,-5.686352129338287
Somalia,2003,-6.610962158360256,-7.531571703473404,-5.644673182383429
Somalia,2004,-6.563426652938278,-7.517623696138967,-5.646779110563477
Somalia,2005,-6.530983186558986,-7.461739035665341,-5.523529615184186
Somalia,2006,-6.432766177658191,-7.396307744547569,-5.459401690205932
Somalia,2007,-6.219351059886816,-7.098993463929707,-5.255684513549204
Somalia,2008,-6.452957484912465,-7.450450230272309,-5.574252833847458
Somalia,2009,-6.578058718892759,-7.521738226502532,-5.579669888939911
Somalia,2010,-6.675818859549379,-7.852314904304976,-5.537627870972206
South Africa,1980,.2684144053551705,-.0442839610847953,.5587550174378297
South Africa,1981,.414378848914119,.0981384020782815,.7572146535440334
South Africa,1982,.4346931491276184,.1005996050600633,.7619049962277531
South Africa,1983,.4481652188134708,.1397745678299139,.8204131767166729
South Africa,1984,.4280479812976574,.0786166274716736,.7739333024624701
South Africa,1985,.3223984164939214,.0013724354867842,.62589701519841
South Africa,1986,.3006572221795815,-.010537480373257,.6115327182145995
South Africa,1987,.3077300899778365,-.0177666220859734,.6130783920956797
South Africa,1988,.3359763735483616,.0317978490250971,.6617101897822114
South Africa,1989,.3788509238428387,.0895906405239446,.7366549474900412
South Africa,1990,.3665136592254999,.0514827921450718,.6790020489218876
South Africa,1991,.3224452987031057,.0167862431472471,.6557755410052709
South Africa,1992,.934474639602028,.5410306658835666,1.323440055442137
South Africa,1993,1.151269285276915,.7453607118655933,1.597775354211165
South Africa,1994,1.336289497361224,.8982612500837107,1.814497457507645
South Africa,1995,1.268710366595275,.8166834217044927,1.693258805834146
South Africa,1996,1.217977737782039,.7703301795300983,1.66892887935911
South Africa,1997,1.333017796774679,.9137360877510097,1.802139436349158
South Africa,1998,1.741582273427059,1.246989460055587,2.180938466815429
South Africa,1999,2.174787452938557,1.672625417504578,2.696397569303187
South Africa,2000,2.798645471804712,2.24549095158201,3.349660143860592
South Africa,2001,3.0617606512235,2.456702476275855,3.623561127900894
South Africa,2002,3.355700400335374,2.741375241146759,3.977401095983327
South Africa,2003,3.849981702330148,3.202208067409266,4.488911796561024
South Africa,2004,3.65338265420266,2.998770616244179,4.260553591148636
South Africa,2005,3.318431526510139,2.726509270229727,3.928692136145671
South Africa,2006,3.370728958734972,2.731148813062928,3.982540278912745
South Africa,2007,3.911431598560744,3.239242982816294,4.531090152357578
South Africa,2008,3.835875380801558,3.190966284825045,4.52452902510161
South Africa,2009,3.264380647452087,2.696570593726146,3.88741044022242
South Africa,2010,1.90432821688946,1.338819491978178,2.489931655424373
South Korea,1980,1.744494025463601,1.322236287071962,2.181801792625873
South Korea,1981,2.931725285141812,2.335431178243292,3.554819855713418
South Korea,1982,3.322815519323886,2.692592003089457,3.976214435030563
South Korea,1983,3.455727791899585,2.836458805767329,4.15205254990807
South Korea,1984,3.671859122653259,2.955489594413558,4.316160705069565
South Korea,1985,4.063593088229,3.253343263261507,4.732804807879607
South Korea,1986,4.171249692161865,3.443642755909718,4.907852088420522
South Korea,1987,4.144755554581097,3.392554115134742,4.910597076059426
South Korea,1988,4.302308686499787,3.484505427662884,5.051833287678491
South Korea,1989,4.675622790944424,3.88043009195391,5.546082048037727
South Korea,1990,5.078302892060652,4.247837961054834,6.013710241468046
South Korea,1991,5.185984534104159,4.336045761424317,6.141996689415296
South Korea,1992,5.178355351351486,4.277101648312254,6.107819439919074
South Korea,1993,5.239058486726367,4.374848553276897,6.176357602136408
South Korea,1994,5.220248021658032,4.357798154659085,6.153819962035778
South Korea,1995,5.158671612436886,4.226002527486674,5.995329775273492
South Korea,1996,4.946792733110054,4.038929121461885,5.847170077597439
South Korea,1997,5.091424233981322,4.250499341599248,6.034807709343132
South Korea,1998,5.597831028559564,4.628080978116555,6.59401495714248
South Korea,1999,5.827799520051487,4.785489224599938,6.794877023940796
South Korea,2000,6.527195344547525,5.477928562096722,7.666966218021392
South Korea,2001,7.191129923291569,6.014241836718379,8.337710538843309
South Korea,2002,7.629331196786244,6.376363234093154,8.900724272581714
South Korea,2003,7.9293328175089,6.687243129133853,9.294803048562677
South Korea,2004,7.978200658019771,6.755487729658338,9.319322814824375
South Korea,2005,7.781160792387193,6.515905887057238,9.017181200771658
South Korea,2006,7.442709980155613,6.162485409537107,8.634384471127909
South Korea,2007,6.797577668935939,5.723311467331502,7.998921104041337
South Korea,2008,5.827803312286936,4.845554564189574,6.835852423398103
South Korea,2009,4.063869926181089,3.310277927697828,4.819354464790029
South Korea,2010,3.257326943158402,2.485465354619555,4.003369641572077
Spain,1980,1.740759174071233,1.341276750042094,2.175583837394369
Spain,1981,3.02855859322093,2.429280225354176,3.590505809132845
Spain,1982,3.449290447501753,2.797227932517157,4.061083286041897
Spain,1983,3.615517231002144,2.981102325295033,4.326802899153295
Spain,1984,3.767663225487412,3.122792753917291,4.447336716958699
Spain,1985,3.98697182827223,3.318198700849371,4.740486500641585
Spain,1986,4.519729933522366,3.677046325918877,5.254972088765149
Spain,1987,5.176805587058558,4.402281981288729,6.054376782645279
Spain,1988,5.558259148435252,4.71038622274018,6.495472476648946
Spain,1989,5.823541574001003,4.947797092847363,6.81032680106544
Spain,1990,6.112203409006557,5.14183839086734,7.09193396236738
Spain,1991,6.209243777208066,5.198728550915729,7.244943924887533
Spain,1992,6.295740731272769,5.28245679513288,7.314032078653638
Spain,1993,6.407350549126023,5.315245977241632,7.361958610654214
Spain,1994,6.376447534659683,5.285072435789399,7.373930506514475
Spain,1995,6.239138416871628,5.15651392716163,7.263282967765531
Spain,1996,6.090557639056417,5.002671325588972,7.098809225481553
Spain,1997,5.965815295614189,4.842513484483596,6.92706461440482
Spain,1998,6.45435249905302,5.418808999176594,7.565650843039472
Spain,1999,7.2540215097684,6.156073349775451,8.352911356628082
Spain,2000,7.782353534185566,6.657234197766149,9.054510431730289
Spain,2001,7.926431088809326,6.648102043181769,9.171729749873679
Spain,2002,7.863069789114255,6.657202590107836,9.165785245095343
Spain,2003,7.547895801240534,6.275058899882303,8.740775540470228
Spain,2004,7.277453732685656,6.22329525012028,8.547901119192792
Spain,2005,7.077413412369839,5.974603579438609,8.179963328075656
Spain,2006,6.908773509120609,5.803913379727654,7.938101293938244
