Entity,Year,Primary energy consumption (TWh),Annual change primary energy consumption (%),Annual change primary energy consumption (TWh),Energy consumption per capita (kWh),Energy consumption per GDP (kWh per $)
Mexico,2003,1674.423085092952,0.8349211195691097,13.86435553592014,16243.760587236757,1.4311308419597881
Mexico,2004,1764.6295983692162,5.387319016284131,90.2065132762641,16883.98410150903,1.4004996812454096
Mexico,2005,1877.9259887284782,6.420406325722117,113.29639035926198,17715.447278227235,1.3808279328885869
Mexico,2006,1937.3555540498703,3.164638312590329,59.42956532139215,18011.859000091765,1.336107278655083
Mexico,2007,1947.43849128288,0.5204484645026763,10.082937233009716,17838.42312778009,1.2812095337387368
Mexico,2008,1988.3308117744882,2.099800362098736,40.89232049160819,17942.79485425699,1.2664527463531772
Mexico,2009,1972.5424285882364,-0.7940521312025273,-15.788383186251849,17539.32305971899,1.3327989382352947
Mexico,2010,2030.2658381002602,2.926345647902595,57.72340951202386,17794.832619882556,1.2768967535221762
Mexico,2011,2127.790833342416,4.803557909116529,97.52499524215591,18391.381073878874,1.2370876938037303
Mexico,2012,2140.4346070685383,0.5942207066594429,12.643773726122163,18251.569888198053,1.2301348316485852
Mexico,2013,2149.5318929574723,0.42502050092496635,9.097285888934039,18089.591531869628,1.2144247982810579
Mexico,2014,2138.10788687383,-0.5314648329280858,-11.424006083642325,17765.010900035977,1.1812750756209005
Mexico,2015,2135.640600733336,-0.11539577378862909,-2.4672861404937976,17525.64953251601,1.1481938713620088
Mexico,2016,2162.6182192598585,1.263209667266052,26.977618526522292,17534.789709646717,1.1503288400318397
Mexico,2017,2193.1519911868563,1.411889146917833,30.533771926997815,17576.572534897106,
Mexico,2018,2175.924424349258,-0.7855163211134886,-17.22756683759826,17243.103108377443,
Mexico,2019,2144.65239766499,-1.437183494717209,-31.272026684267985,16810.782574034223,
Morocco,1965,17.515415123432003,,,1230.8794886459596,0.4793035886330691
Morocco,1966,23.168118256702005,32.27273286664987,5.652703133270002,1587.4010453375818,0.6006064882759173
Morocco,1967,24.444567055638,5.509505712949947,1.276448798935995,1634.650732622576,0.6002954727334158
Morocco,1968,26.234545987620002,7.322604355838469,1.7899789319820023,1713.8920747122233,0.6102606902987886
Morocco,1969,28.735699932985998,9.533818296479325,2.5011539453659957,1835.326047964872,0.633123112812191
Morocco,1970,30.105718806778,4.7676544402502685,1.3700188737920023,1881.0196067965012,0.628276986275838
Morocco,1971,32.007592272720004,6.317316248611937,1.9018734659420033,1957.5311768527922,0.632524534690307
Morocco,1972,34.60401462763401,8.111895242826272,2.5964223549140044,2072.4689841069658,0.667828620833284
Morocco,1973,38.54261000073,11.381902982871583,3.9385953730959926,2260.6962285606196,0.7182385375912813
Morocco,1974,41.191073786166,6.871521636406652,2.6484637854360003,2365.5357368727964,0.7282193120331459
Morocco,1975,41.928081042438,1.7892402128140805,0.7370072562720011,2356.0396180286584,0.6947711769049149
Morocco,1976,45.46045164611,8.424832512837078,3.5323706036719997,2497.9642643062807,0.6785784163942309
Morocco,1977,50.945936034494004,12.066497779402031,5.485484388384002,2736.086790252095,0.7249351948401023
Morocco,1978,54.083524377896,6.158662667965564,3.137588343401994,2837.5406284310598,0.7479181831788837
Morocco,1979,60.31935103322,11.529993148657658,6.235826655324004,3090.6056788041196,0.7976196673360109
Morocco,1980,60.50405590320601,0.3062116332854581,0.18470486998600677,3026.7161532369187,0.7333117758843058
Morocco,1981,58.766793402286,-2.871315773771055,-1.7372625009200107,2869.472334095996,0.7324116728009968
Morocco,1982,60.647020184244006,3.199471458459513,1.880226781958008,2890.1553652422804,0.6894319921748353
Morocco,1983,62.28499288351001,2.700829643880076,1.637972699266001,2897.6502853458946,0.7123128735318817
Morocco,1984,63.13838884400401,1.3701469984753523,0.8533959604940051,2869.535465345817,0.6930319671485932
Morocco,1985,65.215727728096,3.290136036293978,2.0773388840919864,2898.6056148315924,0.6735515327846199
Morocco,1986,67.419968935932,3.3799227343228377,2.204241207836006,2933.854174757703,0.6482689320762693
Morocco,1987,69.4172638671,2.962467889989684,1.9972949311679997,2960.60322715486,0.6805614104617648
Morocco,1988,73.31915698861201,5.6209261272271105,3.9018931215120034,3067.2338097645584,0.6546353302554644
Morocco,1989,80.639782289552,9.984601026000671,7.320625300939994,3310.8795487580883,0.7012154981700174
Morocco,1990,82.537189363032,2.3529417114086515,1.8974070734799966,3327.173352804934,0.6935898265801008
Morocco,1991,83.58416270061001,1.268486782331535,1.0469733375780095,3308.953392739905,0.6530012710985157
Morocco,1992,93.606629885244,11.990868677519039,10.022467184633996,3640.723032369181,0.748853039081952
Morocco,1993,94.686579638092,1.1537107512277212,1.0799497528479947,3620.2095063311795,0.7636014486942904
Morocco,1994,104.303972054222,10.157080816404275,9.617392416130002,3923.561994215393,0.7558258844508841
Morocco,1995,102.34241798498,-1.8806130108087293,-1.9615540692419984,3791.3024370223015,0.7872493691152308
Morocco,1996,106.762932354722,4.319337432882198,4.420514369741994,3898.876396111529,0.7023877128600132
Morocco,1997,110.98058322884,3.950482420344903,4.217650874118007,3998.579831700234,0.78155340302
Morocco,1998,113.89332917014602,2.624554545095492,2.9127459413060137,4051.7015001830673,0.80206569838131
Morocco,1999,118.34426411978001,3.9079856406556646,4.450934949633989,4158.851002241356,0.863826745399854
Morocco,2000,117.323322469694,-0.8626879026875978,-1.0209416500860016,4074.5753445055916,0.8821302441330376
Morocco,2001,126.715378038888,8.00527582367101,9.392055569194,4350.593217018746,0.9386324299176889
Morocco,2002,129.87818251357402,2.4959910341074476,3.1628044746860127,4409.3764221209985,0.9692401680117465
Morocco,2003,130.13184493872603,0.19530795722793037,0.2536624251520152,4369.3330067060415,0.9362003233001873
Morocco,2004,148.212812736822,13.894345236256033,18.08096779809597,4921.5611069839615,1.074005889397261
Morocco,2005,160.884437318558,8.549614805729867,12.671624581736012,5282.520269193526,1.1743389585296204
Morocco,2006,164.15811882639002,2.0348030936951256,3.273681507832009,5328.943964498945,1.0871398597774173
Morocco,2007,162.60306619346002,-0.9472895060247288,-1.5550526329299998,5217.657110558979,0.997564823272761
Morocco,2008,179.483125253052,10.381144374921325,16.880059059591986,5691.1920998526175,0.9701790554219027
Morocco,2009,174.81430679577804,-2.60125761165092,-4.6688184572739715,5475.094954297912,0.8784638532451158
Morocco,2010,193.768955848374,10.842733297989838,18.954649052595954,5991.063161994063,0.9012509574342976
Morocco,2011,203.6846212809,5.117262148166346,9.915665432525998,6213.306731770484,0.8558177364743698
Morocco,2012,207.24540024063202,1.7481825271537854,3.5607789597320334,6234.444384833404,0.8493663944288198
Morocco,2013,212.55485032152203,2.5619145586465164,5.309450080890002,6304.272461784376,0.8468320729941117
Morocco,2014,215.697201168734,1.47837174379164,3.1423508472119863,6308.411358467888,0.866253819954755
Morocco,2015,219.376494389944,1.7057677157024331,3.6792932212100027,6328.654927012001,0.8437557476536308
Morocco,2016,221.72875960508802,1.0722503437231579,2.3522652151440013,6312.382839067585,0.839881665170788
Morocco,2017,232.22340188968403,4.733099262038709,10.494642284596011,6526.612571026223,
Morocco,2018,239.999199221428,3.3484124633734513,7.7757973317439735,6661.278393000861,
Morocco,2019,263.61742589377207,9.840960615269978,23.618226672344065,7227.939951024678,
Netherlands,1965,413.960424779186,,,33798.205811494605,2.5553112640690494
Netherlands,1966,443.377788590836,7.106322742649085,29.417363811650034,35744.74271128959,2.6081046387696234
Netherlands,1967,468.800403095578,5.733849362536025,25.422614504742,37333.79016449614,2.575826390635044
Netherlands,1968,524.3918720131621,11.858238292992729,55.59146891758411,41267.95246817991,2.689189087246985
Netherlands,1969,584.768403369904,11.513628372032914,60.37653135674191,45489.568523524234,2.7453915651169205
Netherlands,1970,659.7762967095041,12.826940188174408,75.00789333960006,50744.216021343185,2.893755687322386
Netherlands,1971,695.7481152091581,5.452123496866412,35.97181849965398,52916.65007675373,2.8749922116080913
Netherlands,1972,808.1193453838482,16.1511368436706,112.37123017469014,60797.42291482457,3.1941476102128386
Netherlands,1973,859.616234636882,6.372436144140736,51.49688925303383,64002.40001763697,3.1837638319884523
Netherlands,1974,815.762213442582,-5.10158131352938,-43.8540211943,60150.58350114895,2.7466741193352933
Netherlands,1975,822.3141331285581,0.8031653805496086,6.551919685976031,60097.50296927268,2.8161442915361574
Netherlands,1976,896.831374131192,9.061894718886476,74.51724100263391,65020.76228022852,2.9308214840888627
Netherlands,1977,880.7340256977681,-1.794913614503979,-16.097348433423917,63394.08520101979,2.8410775022508648
Netherlands,1978,898.4369356934181,2.010017721482349,17.70290999565009,64247.492541005304,2.8612641264121597
Netherlands,1979,928.2064428423381,3.313477659502473,29.769507148919956,65975.29624296952,2.838551812973511
Netherlands,1980,871.520606104816,-6.107029010048636,-56.685836737522095,61600.269020696636,2.555778903533185
Netherlands,1981,826.4324939232441,-5.173499268489956,-45.08811218157189,58101.27206996935,2.5043408906764975
Netherlands,1982,764.07387236972,-7.545519084988417,-62.35862155352413,53450.42828749353,2.4179552923092404
Netherlands,1983,767.7573322609301,0.4820816447742349,3.6834598912100773,53446.38581698086,2.437324864320413
Netherlands,1984,797.1408518788381,3.827188407485216,29.383519617908064,55211.30709785553,2.4833048345135142
Netherlands,1985,822.4326440567,3.172813451756973,25.291792177861907,56664.78186969134,2.546231096150774
Netherlands,1986,863.1591652490021,4.951958252947741,40.726521192302016,59136.69260406975,2.5920695653123182
Netherlands,1987,880.9311055776541,2.0589412757408665,17.771940328652022,59996.66999779705,2.6534069445110062
Netherlands,1988,883.802238152336,0.3259202174271447,2.871132574681951,59821.45919536592,2.5691925527684187
Netherlands,1989,887.8347413783359,0.45626759606653966,4.032503225999903,59710.45405732301,2.466207614939822
Netherlands,1990,910.2233134558461,2.5217048887670845,22.38857207751016,60823.4756736282,2.420806684722995
Netherlands,1991,927.5199442375841,1.9002623340933722,17.29663078173803,61567.868850818726,2.3843700366004734
Netherlands,1992,938.531483880142,1.1872024651296664,11.011539642557864,61883.916911521956,2.3346554325376663
Netherlands,1993,946.325579004302,0.8304564373202483,7.7940951241599805,61980.978451945375,2.2969067451560727
Netherlands,1994,936.1228711199201,-1.0781392906146436,-10.20270788438188,60909.81008002603,2.1821045946851285
Netherlands,1995,974.2283649376242,4.070565413289917,38.10549381770409,62983.473295682976,2.1794818007553114
Netherlands,1996,1016.2245713123401,4.3107148063179945,41.99620637471594,65297.4729366022,2.2043916948206945
Netherlands,1997,997.999212843176,-1.7934380828469987,-18.22535846916412,63749.55048503201,1.9920143968925668
Netherlands,1998,1004.9208917138482,0.6935555440923835,6.921678870672167,63820.709495354255,1.8889490445749026
Netherlands,1999,992.6750944172181,-1.2185832136244468,-12.24579729663003,62684.71169595972,1.7324172677438363
Netherlands,2000,1005.5763500159919,1.2996453392786878,12.901255598773787,63140.546905437135,1.5810948899622514
Netherlands,2001,1044.132438360838,3.8342278380187667,38.5560883448461,65184.9443351753,1.6263745145807444
Netherlands,2002,1044.3326012987459,0.019170263326184767,0.20016293790786222,64825.11491612327,1.606665540459609
Netherlands,2003,1051.4000772305,0.6767456960517171,7.067475931754188,64897.23333315846,1.6479625034960816
Netherlands,2004,1086.5608270257442,3.34418368009457,35.1607497952441,66713.38042768737,1.6690642504235702
Netherlands,2005,1108.98104135079,2.06341088021893,22.42021432504589,67757.13578241522,1.5979553909953748
Netherlands,2006,1086.196253400752,-2.0545696545258396,-22.78478795003798,66070.33171537421,1.4899811432109082
Netherlands,2007,1104.568638931982,1.6914425430679003,18.37238553122984,66915.16562258327,1.4197540346169433
Netherlands,2008,1090.6639853082681,-1.2588311068797209,-13.904653623713784,65829.55005482063,1.3964967801642356
Netherlands,2009,1074.865636836266,-1.448507394102394,-15.79834847200209,64649.6834377641,1.4350676059229186
Netherlands,2010,1137.61621981447,5.837993217729287,62.750582978203965,68190.14684496014,1.5414853927025338
Netherlands,2011,1088.851126357982,-4.286603215312901,-48.7650934564881,65052.64227255239,1.4635095784381478
Netherlands,2012,1053.200546170874,-3.2741464213159044,-35.650580187107835,62720.375546145435,1.38396918025082
Netherlands,2013,1021.772866584306,-2.9840166434426774,-31.427679586568047,60660.93959773843,1.250639983579322
Netherlands,2014,965.058257601544,-5.5506082454855,-56.714608982762,57127.701272807906,1.1988301336665144
Netherlands,2015,976.851235369252,1.221996462370778,11.792977767707953,57672.17117541929,1.18983098096133
Netherlands,2016,994.1515080983481,1.7710242975284451,17.30027272909615,58544.933048604216,1.1849243243126915
Netherlands,2017,980.7890140750281,-1.3441104212455812,-13.362494023319982,57622.29093913566,
Netherlands,2018,979.473599967142,-0.13411794881559302,-1.315414107886113,57413.45838025452,
Netherlands,2019,975.32543859306,-0.4235092578525057,-4.148161374082065,57046.58352886822,
New Zealand,1965,83.34198334020002,,,31725.155439741156,2.136789769012442
New Zealand,1966,88.53164304748,6.226945291301655,5.189659707279986,33195.21674071241,2.1180628614896087
New Zealand,1967,89.26235585427202,0.8253690789406631,0.7307128067920132,33023.43908778099,2.2114629328534625
New Zealand,1968,91.288077752626,2.2694022345333797,2.0257218983539786,33353.334947981726,2.2555988979412613
New Zealand,1969,92.912594607794,1.7795498548782707,1.624516855168011,33494.08601578732,2.067006529125724
New Zealand,1970,103.46199915842199,11.354116839766991,10.549404550627983,36714.69097176082,2.3719439583831763
New Zealand,1971,108.1468087396,4.528048577530952,4.6848095811780155,37668.689912783004,2.3750651698373813
New Zealand,1972,115.42797900897602,6.732672331467393,7.28117026937602,39395.214678831406,2.412086215578142
New Zealand,1973,120.196537268264,4.131197912524454,4.768558259287971,40212.959942543996,2.3551996818125267
New Zealand,1974,121.123849121224,0.7714963126519647,0.9273118529600026,39817.175910987506,2.307132241908709
New Zealand,1975,122.834585489812,1.4123860668231014,1.7107363685880017,39842.55124547907,2.3740697902951915
New Zealand,1976,126.98799325698002,3.381301569591333,4.153407767168019,40845.28570504343,2.348764499220995
New Zealand,1977,129.554489476842,2.021054238307629,2.566496219861989,41497.27401564446,2.5219326220171796
New Zealand,1978,127.91520899875201,-1.2653212441418482,-1.6392804780900008,40880.53978867114,2.528018003321301
New Zealand,1979,129.32652596113803,1.1033222502883078,1.4113169623860244,41252.48037037896,2.5721680202690878
New Zealand,1980,129.671147903502,0.26647429040778103,0.3446219423639718,41204.686337306004,2.5775504338414574
New Zealand,1981,129.760108808004,0.06860501039767097,0.08896090450198813,40998.454599685305,2.5006756198545728
New Zealand,1982,134.285027983492,3.487141939887839,4.524919175488009,42108.820314672936,2.51899793544094
New Zealand,1983,139.56786582087,3.9340482827522782,5.282837837377997,43397.96822788246,2.4838238513451376
New Zealand,1984,147.23737723425202,5.495184273452702,7.6695114133820255,45401.596433626895,2.5045972070270097
New Zealand,1985,149.01409504451402,1.2067029742286683,1.7767178102619994,45597.94830003489,2.566393010257987
New Zealand,1986,161.45948888971,8.351823256369295,12.44539384519598,49075.832489273555,2.622887173865252
New Zealand,1987,164.640861712584,1.9703845495554262,3.1813728228740104,49725.41881986832,2.5875672265649947
New Zealand,1988,171.227861426624,4.000829226428015,6.58699971403999,51373.49577756495,2.562393677286407
New Zealand,1989,154.191086686104,-9.949767869886495,-17.036774740520002,45876.55063555609,2.262599038864563
New Zealand,1990,182.14853321871,18.131687851400024,27.957446532606014,53604.63014087993,2.6736860968686225
New Zealand,1991,185.970050998144,2.0980228124293454,3.821517779433975,53966.9329652188,2.8268659014456117
New Zealand,1992,186.29809181613203,0.17639443352699402,0.32804081798803963,53182.441283509004,2.7238534754918615
New Zealand,1993,192.02607028740005,3.074630778785048,5.727978471268017,53879.36876750843,2.6628732893331954
New Zealand,1994,202.243400961258,5.320803919262618,10.217330673857958,55822.08141354071,2.587778611299345
New Zealand,1995,210.038371086118,3.854251900339234,7.7949701248599865,57153.29825472598,2.5624794775341373
New Zealand,1996,213.244661151148,1.5265258668928583,3.2062900650300037,57370.099852340056,2.5247510635935644
New Zealand,1997,213.554643343578,0.14536457361071786,0.3099821924299988,56917.54886555917,2.414552256560547
New Zealand,1998,213.70143207212,0.068735910511597,0.1467887285420204,56475.00847571882,2.3579652071868655
New Zealand,1999,215.805319588562,0.9844985576568321,2.1038875164420006,56523.13242235778,2.2614299876047963
New Zealand,2000,225.1289162141,4.320373864422633,9.323596625537988,58338.66706766002,2.289055432903616
New Zealand,2001,223.451617927818,-0.7450390267445095,-1.6772982862819958,57177.998446217505,2.212392256711069
New Zealand,2002,231.13614518654603,3.439011688521476,7.684527258728025,58323.52893932527,2.2012966208242477
New Zealand,2003,224.363409490584,-2.9301932376244677,-6.772735695962041,55784.04015181104,2.096854294304523
New Zealand,2004,231.53653078463205,3.1970994336084413,7.173121294048059,56749.1497021157,2.1438567665243706
New Zealand,2005,224.10663206294,-3.2089531170366836,-7.429898721692041,54197.49263916325,2.037333018754
New Zealand,2006,226.035258883618,0.8605844472002744,1.928626820678005,53997.91182121787,2.018171954318018
New Zealand,2007,225.62005660701203,-0.1836891636537885,-0.4152022766059815,53300.27323576944,1.8646285670000993
New Zealand,2008,226.22642542544003,0.26875661124585726,0.6063688184279954,52881.35236686303,1.8543149625036068
New Zealand,2009,225.615621603464,-0.26999667294718144,-0.6108038219760203,52189.59555944113,1.7765009575075905
New Zealand,2010,230.62202033080203,2.2189947184318326,5.0063987273380235,52773.917695835706,1.7340001528631732
New Zealand,2011,231.45300155114205,0.3603217156575411,0.8309812203400213,52376.782428409606,1.6771956634140728
New Zealand,2012,232.775960109508,0.5715884216233036,1.32295855836594,52098.4691382068,1.6867823196341158
New Zealand,2013,233.52287265148203,0.3208718553336265,0.7469125419740408,51675.78505233061,1.6216866156352918
New Zealand,2014,244.65812405967603,4.7683771965295385,11.135251408193994,53559.13398854554,1.6530954328356489
New Zealand,2015,247.011069275364,0.9617278088480896,2.3529452156879813,53523.52530343749,1.6144514331723139
New Zealand,2016,248.492963516434,0.5999302968151543,1.4818942410699947,53336.11580090878,1.5628488271473837
New Zealand,2017,251.71922915300004,1.2983327941809897,3.2262656365660405,53534.50215929392,
New Zealand,2018,249.47317985616203,-0.8922835591049783,-2.2460492968380095,52598.18255453553,
New Zealand,2019,254.573504491974,2.044438058933884,5.1003246358119725,53224.65074053398,
North America,1965,16224.55876574774,,,73931.47887825122,
North America,1966,17148.26496304544,5.693259278321761,923.706197297699,77256.26881164432,
North America,1967,17756.80863876888,3.548718643168014,608.543675723442,79155.91081555763,
North America,1968,18852.2781512549,6.169292775359714,1095.469512486019,83203.26424934578,
North America,1969,19885.91987816762,5.482847847987626,1033.6417269127196,86918.92101743653,
North America,1970,20634.71729664952,3.7654653295872365,748.7974184818995,89330.87421490581,
North America,1971,21095.550118093262,2.233288757091767,460.83282144374243,90455.76216733671,
North America,1972,22248.19494298616,5.463923995536368,1152.6448248928973,94492.22740703402,
North America,1973,23237.56900115144,4.446985747386156,989.3740581652819,97758.83442396927,
North America,1974,22838.093962127223,-1.7190913516143769,-399.47503902421886,95170.22140494248,
North America,1975,22347.771905981,-2.146948239022617,-490.32205614622217,92250.48056758138,
North America,1976,23584.588000988642,5.534404504444712,1236.8160950076417,96439.58067374061,
North America,1977,24298.6882028239,3.027825636832504,714.1002018352592,98422.27543046435,
North America,1978,24511.586381475645,0.8761714907185914,212.89817865174336,98346.10445227311,
North America,1979,24917.09386143692,1.654350206675037,405.50747996127393,99029.04393808341,
North America,1980,24264.632128356843,-2.6185306228262095,-652.4617330800756,95527.41209548377,
North America,1981,23721.026037916763,-2.2403228186789415,-543.6060904400802,92508.84411001528,
North America,1982,22836.896086168923,-3.7271994488543903,-884.1299517478401,88223.07588899118,
North America,1983,22723.103872913,-0.4982823095860178,-113.79221325592152,86955.75457072609,
North America,1984,23954.288116192944,5.418204529477033,1231.1842432799422,90798.18887118605,
North America,1985,24041.769913956105,0.365203079042975,87.48179776316101,90259.4173810956,
North America,1986,24138.58623863132,0.4027004876168139,96.81632467521558,89748.19775744904,
North America,1987,24956.348084506943,3.3877785458987564,817.7618458756224,91884.03593955477,
North America,1988,26040.83734098654,4.345544679883906,1084.4892564795991,94935.6082427508,
North America,1989,26656.55302800314,2.3644235358265764,615.7156870166,96223.31687772767,
North America,1990,26715.7766226042,0.22217274130995612,59.22359460105872,95486.81089586178,
North America,1991,26739.50383325262,0.08881347895515201,23.727210648419714,94635.69124710716,
North America,1992,27172.67351867698,1.6199615674456824,433.16968542436007,95229.10744612385,
North America,1993,27723.026672848042,2.025391994618353,550.3531541710618,96192.04192288259,
North America,1994,28348.7451234224,2.2570351280842837,625.7184505743571,97342.43165875055,
North America,1995,28904.290456747203,1.9596822748453757,555.5453333248042,98162.32377943592,
North America,1996,29852.5121597684,3.2805569278378632,948.2217030211978,100203.44911919284,
North America,1997,30093.529574804397,0.8073605790564153,241.01741503599624,99785.55742131652,
North America,1998,30277.8777778384,0.6125841854999425,184.34820303400193,99166.3864545152,
North America,1999,30853.427154944202,1.900890747128492,575.5493771058027,99856.39350583698,
North America,2000,31613.5303185818,2.463593946372322,760.1031636375992,101186.93169632058,
North America,2001,30883.773512554602,-2.3083685962091427,-729.7568060271988,97852.36969150677,
North America,2002,31416.341271941805,1.7244258029890824,532.5677593872024,98611.81235123579,
North America,2003,31528.259667032,0.3562426131083374,111.91839509019701,98086.87270412405,
North America,2004,32178.210381436606,2.061486175477789,649.9507144046038,99223.89396096027,
North America,2005,32340.077649819206,0.503033781132789,161.86726838260074,98812.59218764714,
North America,2006,32135.728736340207,-0.6318751478945228,-204.34891347899975,97255.74491756424,
North America,2007,32645.156727215603,1.5852386452942513,509.42799087539606,97837.24159108936,
North America,2008,32005.8318268672,-1.95840658904054,-639.3249003484016,94986.04430515697,
North America,2009,30489.197280227207,-4.738619370507536,-1516.6345466399944,89626.12909033734,
North America,2010,31468.9254251202,3.2133615584834185,979.7281448929934,91669.43313252392,
North America,2011,31487.121439677005,0.05782216682326258,18.196014556804585,90937.27010803967,
North America,2012,30794.968441510602,-2.1982098283973905,-692.1529981664025,88214.22700318946,
North America,2013,31587.686186795403,2.574179437106494,792.7177452848009,89782.63616693405,
North America,2014,31884.279368514202,0.9389519066540064,296.5931817187993,89950.6843248234,
North America,2015,31619.734962434402,-0.8297016941240298,-264.54440607979996,88562.99384067616,
North America,2016,31594.440969977008,-0.0799943215445853,-25.29399245739478,87878.28850011353,
North America,2017,31759.8442134106,0.5235200825068231,165.40324343359316,87748.43154272148,
North America,2018,32718.296952394398,3.0178130992817964,958.4527389837967,89812.39693105167,
North America,2019,32384.360379689802,-1.0206416708989363,-333.93657270459516,88336.80509977943,
Norway,1965,206.560775526266,,,55467.44777826692,4.34814610888406
Norway,1966,211.65836238211003,2.4678387476308794,5.097586855844014,56382.08907355089,4.23161882992937
Norway,1967,227.13009337059603,7.309765990041384,15.471730988486001,60007.95069236355,4.223308601145223
Norway,1968,254.377354335054,11.99632358711713,27.24726096445798,66660.73226809592,4.521338981371676
Norway,1969,255.28516367241204,0.3568750605693838,0.9078093373580316,66376.79762673221,4.362372623353577
Norway,1970,267.542019866778,4.801241097619857,12.256856194365952,69025.28892331733,5.175690858264548
Norway,1971,281.02961287906606,5.041298940257755,13.487593012288073,71966.61021230885,4.905538159560404
Norway,1972,297.97171837718406,6.028583722744041,16.942105498117996,75742.68387828776,4.569202341847561
Norway,1973,315.486584611288,5.878029743726532,17.51486623410392,79648.21626137035,4.606872394524993
Norway,1974,317.82472509291,0.7411219987381923,2.3381404816220197,79735.25466455343,4.258383306919571
Norway,1975,322.540682199006,1.4838232314107636,4.7159571060960275,80474.22210554042,3.9001067004325547
Norway,1976,345.13071860435406,7.003778950095385,22.59003640534803,85704.17645998362,4.077117285997246
Norway,1977,318.46530782759805,-7.726177166896675,-26.665410776756005,78750.07611958408,3.6696741962808006
Norway,1978,357.38671868692404,12.221554405667368,38.92141085932599,88047.9720834994,3.8845835084240985
Norway,1979,382.31372390629,6.974798982723929,24.92700521936598,93865.38765192487,3.7852843951117823
Norway,1980,363.91764446721606,-4.811775850239441,-18.396079439073958,89064.52385394422,3.2785373375424873
Norway,1981,383.534879327658,5.3905698607062735,19.617234860441954,93567.91396137058,3.4552691831320543
Norway,1982,378.900822287082,-1.208249181586707,-4.63405704057601,92145.14160678064,3.5745360593120945
Norway,1983,415.8238459921441,9.74477265110989,36.923023705062064,100805.78084658038,3.850220796223556
Norway,1984,421.23804504572206,1.3020415028531795,5.414199053577988,101797.49759442292,3.6950705705765094
Norway,1985,417.09510534248403,-0.983515081784303,-4.142939703238028,100432.24303936529,3.505000885230958
Norway,1986,407.59211635121005,-2.278374612780676,-9.50298899127398,97767.35820369635,3.6392153245643755
Norway,1987,427.834551156256,4.966346009402112,20.242434805045946,102181.64584577407,3.7203004448370085
Norway,1988,440.57774718413805,2.978533639567571,12.74319602788205,104749.82101382266,3.9691688935507936
Norway,1989,468.957492110138,6.441483962225347,28.379744925999944,110969.59112875958,4.042737000949465
Norway,1990,473.59922582352203,0.9897983914273212,4.641733713384042,111513.82760148859,3.671311828089318
Norway,1991,436.96818068537596,-7.734608322986569,-36.63104513814608,102358.4400762183,3.703120175299796
Norway,1992,460.06179499358603,5.284964747773668,23.09361430821008,107165.5706949886,3.1511081848875753
Norway,1993,474.962623858684,3.2388755222123367,14.900828865097992,110021.45560775633,3.4923722342550296
Norway,1994,459.3561599846341,-3.2858298927313845,-15.60646387404995,105793.6803281055,3.281115428461672
Norway,1995,486.891691179708,5.994375082723402,27.53553119507393,111493.40306382139,3.2898087241872163
Norway,1996,447.97204809957407,-7.993490910850021,-38.91964308013394,101974.06057354293,2.7315368786559393
Norway,1997,470.878943925076,5.113465432202635,22.90689582550192,106533.69772060543,2.706200827155609
Norway,1998,489.419030979356,3.937336186608098,18.540087054280036,110055.99977048708,2.8789354763491533
Norway,1999,501.917197922326,2.5536740812796888,12.498166942969988,112185.33704119938,2.60060724312086
Norway,2000,554.981883151818,10.572398285843153,53.064685229492,123356.71997150879,2.2652321761298695
Norway,2001,503.437242193916,-9.287625870807336,-51.544640957902004,111306.04514568119,2.0548458865057797
Norway,2002,523.154211856368,3.916470219113677,19.71696966245196,115080.11699436163,2.1440746387556064
Norway,2003,463.298883694366,-11.441239849644036,-59.85532816200197,101378.31153049585,1.8168583674288863
Norway,2004,471.73238821894205,1.820316176315151,8.433504524576051,102595.12575444585,1.709175319633848
Norway,2005,536.9735362451521,13.83011844332598,65.24114802621006,115926.92924118137,1.6371144397718052
Norway,2006,492.395384471548,-8.301740917312571,-44.57815177360408,105370.29413044041,1.4149292657228392
Norway,2007,527.9997457327921,7.230847888522685,35.604361261244094,111888.05800652513,1.4999992776499778
Norway,2008,540.421459003488,2.352598343292045,12.421713270695932,113272.15657168058,1.3821520690626294
Norway,2009,499.49192153766205,-7.573632908896355,-40.929537465826,103478.74902375431,1.4734274971612449
Norway,2010,482.5994091347741,-3.38193906137364,-16.892512402887974,98771.88070707615,1.3594349553092229
Norway,2011,487.818447754446,1.0814432261798457,5.219038619671949,98589.0153101144,1.2226026259509926
Norway,2012,540.4279820642621,10.78465452710764,52.60953430981607,107783.80176790229,1.3149099320298347
Norway,2013,505.72756402617205,-6.4209143844746075,-34.70041803809005,99572.27092462534,1.2456343941531332
Norway,2014,519.396097738768,2.7027464360017905,13.668533712596002,101010.52075822015,1.3317848659968412
Norway,2015,526.141240912656,1.2986511071710893,6.745143173887982,101181.00786781847,1.328639497254182
Norway,2016,531.7323212188501,1.0626576803779209,5.591080306194044,101263.05869717199,1.3293308030471251
Norway,2017,533.8463279100541,0.3975697182293292,2.114006691204054,100801.79907667186,
Norway,2018,528.96068011265,-0.9151786838228926,-4.88564779740409,99093.42077794118,
Norway,2019,490.7814212359341,-7.2177876942734365,-38.17925887671595,91240.27165568584,
Oman,1965,5.291943400218001,,,8467.1094403488,3.5361756996755283
Oman,1966,5.520282471778001,4.314843419349379,0.22833907155999977,8598.570828314643,3.5060030521815024
