Entity,Year,Primary energy (TWh),Fossil Fuels (TWh),Low-carbon energy (TWh),Coal (% primary direct energy),Gas (% primary direct energy),Oil (% primary direct energy),Nuclear (% primary direct energy),Hydro (% primary direct energy),Renewables (% primary direct energy),Solar (% primary direct energy),Wind (% primary direct energy),Other renewables (% primary direct energy),Coal (% sub energy),Gas (% sub energy),Oil (% sub energy),Nuclear (% sub energy),Hydro (% sub energy),Renewables (% sub energy),Solar (% sub energy),Wind (% sub energy),Other renewables (% sub energy),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Coal (% growth),Coal (TWh growth – sub method),Gas (% growth),Gas (TWh growth – sub method),Oil (% growth),Oil (TWh growth – sub method),Nuclear (% growth),Nuclear (TWh growth – sub method),Hydro (% growth),Hydro (TWh growth – sub method),Solar (% growth),Solar (TWh growth – sub method),Wind (% growth),Wind (TWh growth – sub method),Other renewables (% growth),Other renewables (TWh growth – sub method),Renewables (% growth),Renewables ((TWh growth – sub method),Fossil fuels (% growth),Fossil fuels (TWh growth – sub method),Low-carbon energy (% growth),Low-carbon energy (TWh growth – sub method),Fossil Fuels (% primary direct energy),Low-carbon energy (% primary direct energy),Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh),Solar per capita (kWh),Wind per capita (kWh),Hydro per capita (kWh),Renewables per capita (kWh),Fossil fuels per capita (kWh),Low-carbon energy per capita(kWh),Other renewables per capita (kWh),Hydro (TWh – sub method),Nuclear (TWh – sub method),Renewables (TWh – sub method),Solar (TWh – sub method),Wind (TWh – sub method),Other renewables (TWh – sub method),Low-carbon energy (TWh – sub method),Primary energy – direct (TWh),Biofuels (TWh),Biofuels (% primary direct energy),Biofuels (% sub energy),Biofuels (% growth),Biofuels (TWh growth – sub method),Biofuels per capita (kWh)
Africa,1998,3027.1805931314266,2799.4636426246784,81.978036616,32.49442924361639,17.329429136515653,47.331106191713715,0.47202063980639564,2.3132478564537524,2.3730147883478527,0.0,0.0002637568566719269,0.0595031750374285,30.930035344559087,16.495130647625075,45.052423491770725,1.2480452665643578,6.1163385785439335,6.274365221952367,0.0,0.0006973858131255502,0.15732925759530828,92.47758948395487,7.522410488516725,-2.297154229749898,-22.01413816685192,5.239776646252925,24.86147822250001,2.417862065585452,32.19676992406221,7.543287005165555,2.650000731110005,4.388849935918571,7.784423727534005,,0.0,5.555555555555558,0.001111112000000001,23.469639800195942,0.9053032242420005,4.795063439010527,8.690838063776027,1.2676842123952259,35.0441099797099,5.241261942070619,11.340838794886025,97.15496457184575,2.8450354281542483,1212.1480940893805,1765.6044896587557,646.4441748460955,48.91089435723452,0.0,0.027330550217874602,239.69931066023057,245.8923748610631,3624.1967585942316,294.8032692182976,6.165733650614705,185.15261451086204,37.780584113332004,189.93636639341602,0.0,0.021111128000000003,4.762640754554001,227.71695050674802,2881.4416792406782,0.0,0.0,0.0,,0.0,0.0
Africa,1999,3119.0660833064267,2882.2959327793465,85.23718599900002,32.53481439768931,16.98447803417195,47.60838289349147,0.4325815202791957,2.3819198806144684,2.4397431543680703,0.0,0.0006672208601382393,0.05715605289346355,30.954181999987224,16.15932452597249,45.29543432449632,1.1432384124062764,6.295003762578699,6.447820710420271,0.0,0.0017633497500957576,0.15105359809147564,92.40894085045605,7.591059122826548,3.115787098458078,29.17336472756199,0.9377660993785231,4.68261680164602,3.591117046934622,48.97630862545998,-5.617230598510281,-2.1222225311099976,6.045128162311397,11.192712843051964,,0.0,160.52631578947364,0.03388891599999999,-1.0745972717144947,-0.05117920760999972,5.8837718987917675,11.175422551441983,2.9588628654954485,82.83229015466804,3.9756372989298905,9.053200020331985,97.12767532535274,2.8723246746472664,1219.8060810614932,1784.9493239189749,636.7876987553899,45.051397822654096,0.0,0.06948801774848895,248.06612140167832,254.08815235912644,3641.5431037358576,299.1395501817805,5.952542939699612,196.345327353914,35.65836158222201,201.111788944858,0.0,0.055000044,4.711461546944001,236.77015052708,2967.5331187783463,0.0,0.0,0.0,,0.0,0.0
Africa,2000,3192.7249136223318,2940.74132064673,90.714020868,31.77598140495158,18.36816773189032,46.86342608204052,0.42916680684133984,2.4821680725272324,2.5632579742762616,0.0004334881606216843,0.005805792273755151,0.07485062131465264,30.170926466116164,17.440362608904135,44.4962805161759,1.131914557880063,6.546643702878471,6.760515885725105,0.0011433119977533209,0.015312602663768701,0.19741626818511102,92.10756959119621,7.892430443605168,-0.2285602584130797,-2.2067067653641743,10.476328321986728,52.802791131087986,0.5555870536561702,7.849303501659961,1.347668468860852,0.48055649555599445,6.453424307059996,12.670997081233992,,0.03650280698,788.8888888888889,0.43388923600000007,33.77925963938502,1.5914968287519997,7.325719705574074,14.732885952966,2.0277372355386625,58.44538786738349,6.425405573572074,15.213442448521988,97.00757521888241,2.992424781117602,1187.7850680397294,1751.7532197686073,686.6014642049338,44.56181389247877,0.045010514362798765,0.6028346798457184,257.73174863517403,266.15158239598316,3626.13975201327,310.7133962884619,7.771988566600576,209.016324435148,36.138918077778,215.844674897824,0.03650280698,0.48888928000000004,6.302958375696001,251.983592975602,3031.4553415147298,0.0,0.0,0.0,,0.0,0.0
Africa,2001,3317.608754640436,3057.224549388794,94.350906992,30.9555793893293,20.391917531932982,45.658733508633546,0.3401155957823547,2.565831465538278,2.653653974321821,0.0005191054514299174,0.013202285833188266,0.07410111749892455,29.406374130564938,19.371382090504625,43.37369309086386,0.891656637597815,6.726656098671737,6.956894067214442,0.0013609043112274373,0.034611486209221096,0.1942655780222573,92.15144931193342,7.848550704812257,1.2783224742927368,12.313756795442146,15.41672968318213,85.84386617503799,1.2899507493410844,18.325605771583923,-18.144537139550042,-6.557239412453995,6.7687570288127,14.14780715157002,23.687695000380504,0.008646673584000009,134.87397727272725,0.6593844163960001,2.2531236679524724,0.14201344694399953,6.929914622899402,14.957851688494003,3.9610158134020024,116.48322874206406,3.333793354098802,8.400612276040022,97.00623042989582,2.9937695701041758,1174.1303986069415,1731.814039082715,773.455730193235,35.60184464344006,0.05433784914497647,1.3819588201787836,268.58025308928245,277.7731374815993,3679.4001678828913,313.37498212503937,7.756587722993064,223.164131586718,29.581678665324006,230.802526586318,0.045149480564000005,1.148273696396,6.44497182264,260.384205251642,3151.575456380794,0.0,0.0,0.0,,0.0,0.0
Africa,2002,3354.458911620538,3080.47648521255,99.92292258,29.370577559913546,21.420726888993606,46.066859895634906,0.3770280993833635,2.678326122225092,2.7648075560745924,0.0006122190172810537,0.013978873185257467,0.07189034164696136,27.84656779137084,20.30922688660115,43.67649680713858,0.9801453562631657,6.962740728762694,7.187563166907126,0.0015915644655378743,0.03634033276275954,0.1868905409161357,91.83229148511056,8.167708523170294,-4.25248658452253,-41.48676763383207,6.005913332864821,38.59800310060007,1.8166265140431959,26.140700356987963,11.14505575987701,3.296894581958,4.6594160042755295,10.398145262954017,18.248040458231294,0.008238895480000001,6.161234433746143,0.07074783437599996,-2.7277918858299333,-0.1758054184219997,4.463264214109652,10.301326574388042,0.76055701660529,23.251935823755957,5.222367901772063,13.598221156346028,96.85816434454205,3.141835655457956,1097.2675753226522,1721.0309043905784,800.265810476079,38.621697531568465,0.0627140872496181,1.4319563227956615,274.36019024998893,283.21910505159383,3618.5642901893093,321.8408025831623,7.364244391559608,233.56227684967203,32.878573247282006,241.10385316070605,0.053388376044000006,1.219021530772,6.269166404218001,273.98242640798804,3180.39940779255,0.0,0.0,0.0,,0.0,0.0
Africa,2003,3513.655513144384,3244.700508536108,98.72222869000001,30.409359973302653,21.646231971252703,44.991678578827354,0.37874358749219783,2.4786755362187844,2.5739858891250944,0.0006887854695606384,0.016186974921663936,0.07843459251508503,28.936059657189304,20.597495646847722,42.811880834617966,0.9818430697001482,6.425641196042668,6.672720775833523,0.0017855824685537975,0.04196260707872892,0.20333139024357175,92.345436138655,7.654563845533671,8.843981660881317,82.61178081159403,6.232580692493972,42.46037035715801,2.6722818376822444,39.151872154805915,4.927251237253483,1.6200099071179963,-3.3341774105739796,-7.7873806743440355,17.514750413635927,0.009350840813999999,20.95122359161752,0.25539992654200017,13.960360018026519,0.8751982001580005,-2.7570823193768246,-6.647431706830076,5.331124068367199,164.22402332355796,-1.8349431624587798,-5.0274217997120445,97.0472705233827,2.9527294766172925,1165.6242898720732,1724.580637002552,829.7239334221117,39.55134681237446,0.07192818654556961,1.6903695477822824,258.84254956770087,268.79559649764286,3719.9288602967367,308.34694331001737,8.190749195614092,225.774896175328,34.4985831544,234.45642145387598,0.062739216858,1.4744214573140002,7.144364604376001,268.955004608276,3343.422737226108,0.0,0.0,0.0,,0.0,0.0
Africa,2004,3765.08545234373,3482.0638295377244,104.55143348499999,31.179561000813727,21.967643323608364,43.93775110520249,0.3726388734189503,2.4369903892712625,2.5424056969564695,0.0007656525159840098,0.021448648616736954,0.08320100655248601,29.70160726405461,20.926347054649632,41.85504174861369,0.9609211168533969,6.284249170763694,6.55608285271735,0.0019743849817046724,0.055309472130357175,0.21454982484159535,92.48299606731793,7.517003969570746,9.990763636264766,101.57743820633004,8.866600326578777,64.16980689135994,4.760877783134165,71.61607590392623,4.872426220743553,1.6809180114000029,4.797900580777559,10.832455054846008,18.486148560397766,0.011598064834,41.23837372617069,0.6080274308659999,13.067916987497362,0.9336196357839999,5.282730201853991,12.385700186330013,7.3154154097478274,237.36332100161644,5.230100930160231,14.066618197729952,97.08495542962459,2.9150445703754193,1251.1043704429426,1763.0367673784258,881.4689395332049,40.47634857798206,0.08316592626073326,2.329770294718242,264.70795107475294,276.15825086837395,3895.6100773545736,316.634599446356,9.037363572642056,236.607351230174,36.179501165800005,246.842121640206,0.074337281692,2.08244888818,8.077984240160001,283.02162280600595,3586.6152630227243,0.0,0.0,0.0,,0.0,0.0
Africa,2005,3790.969393328644,3510.716781348956,104.187946461,28.715337093590698,22.6107823991481,45.79170367810529,0.31239147391974315,2.463847345541506,2.569785355236165,0.0008956255403061366,0.02164322907270633,0.0833991550816466,27.38170558373239,21.56066580912611,43.6649914366235,0.8012682620817242,6.319643278583856,6.5913688937815476,0.002297237477318979,0.05551378430781088,0.2139145934125606,92.60736282948201,7.39263715586327,-7.176917565988827,-80.25881559588993,3.739508340689768,29.463393570695985,5.041530463128163,79.44837383642562,-16.0413117935969,-5.803666587374003,1.2545642593802198,2.968391263599983,17.151942723474846,0.012750287978,1.059410602642985,0.022061684315999752,0.38936106121167935,0.031452525161999034,1.2293913781373567,3.0346557610560296,0.8228726759163196,28.65295181123156,-0.9783743018871416,-2.769010826317924,97.11782317084409,2.882176829155908,1133.0323246215082,1806.8212223203668,892.1625143984813,33.15581780892632,0.09505778634478984,2.2971144690192165,261.501610731165,272.74539189392647,3832.016061340356,305.9012097028528,8.851608907397383,239.575742493774,30.375834578426,249.87677740126202,0.08708756967,2.104510572496,8.109436765322,280.252611979688,3614.904727809956,0.0,0.0,0.0,,0.0,0.0
Africa,2006,3858.3107205349966,3572.4777710354865,106.935065046,28.612360123820057,23.18335856892278,45.29797343124604,0.27248911352599187,2.5069367619055942,2.633818762485118,0.0011049863609026008,0.023171240738181696,0.10260577348043991,27.28569385690393,22.10841824124231,43.197647101966155,0.6945805660614811,6.390235322143413,6.713660248225066,0.0028166350320427045,0.05906398593232386,0.2615443051172865,92.5917592001124,7.408240814286547,1.4194910936115912,14.7347728989198,4.362007654492128,35.65322907811594,0.6870540631132238,11.372987709494282,-11.775011909375943,-3.5767581391819974,2.913229820243357,6.979391972398048,24.78764971372982,0.021586961714000014,8.28513435174636,0.17436152837800023,24.437642882776856,1.9817551965140012,3.664644531692196,9.157095659004028,1.7592131047039272,61.76098968653059,1.9911812704983545,5.580337519821967,97.09369212398889,2.9063078760111103,1120.9067929815533,1774.5759492629586,908.2223204089598,28.533636668883627,0.11570844990506406,2.4263712478529187,262.5133236085489,275.7997439050499,3803.705062653472,304.3333805739335,10.74434059874304,246.55513446617203,26.799076439244004,259.03387306026605,0.10867453138400002,2.278872100874,10.091191961836001,285.83294949951,3679.4128360814866,0.0,0.0,0.0,,0.0,0.0
Africa,2007,3995.2176225604303,3700.7084086199143,110.873968337,28.077172754203534,23.82375749694392,45.19019995746897,0.296910803723341,2.5013380895657793,2.6119589876602416,0.0013992428268749673,0.026661456148596507,0.08256019911899104,26.786640162772407,22.728727888040197,43.113088192372466,0.7524197105498983,6.338792868323824,6.619124011501221,0.0035459089675310526,0.0675644169325541,0.20922081727731268,92.62845624318507,7.37154372205112,1.6544705531948534,17.417717545274172,6.453684754897049,55.05067126272411,3.3456691194541532,55.76224877642994,12.171047946777724,3.2617284427139985,2.7147823829490436,6.6934353547439684,30.35876777735742,0.032992248615999975,18.450942980641116,0.42047339193400024,-17.1670998188683,-1.7323649970020014,2.0902810641418412,5.414535998291967,3.5894033721939778,128.23063758442777,3.035431868928362,8.676264441006026,97.09113020861642,2.908869791383583,1111.2773652798505,1788.6005398348839,942.9297847770762,31.215075442219177,0.1471064811045815,2.802994581598434,262.9727728061785,274.60266189652515,3842.8076898918107,305.81773733874434,8.679788027643596,253.248569820916,30.060804881958003,264.448409058558,0.14166678,2.6993454928080003,8.358826964834,294.509213940516,3811.5823769569142,0.0,0.0,0.0,,0.0,0.0
Africa,2008,4249.562039091356,3946.457817441506,114.8278023604,29.042154719639758,23.337103581645643,44.79336600761508,0.3201941670045429,2.39227718376377,2.507181524094988,0.0018499610476464018,0.0323094274532704,0.08055138954151095,27.75544497558965,22.303155554500687,42.808800431569,0.8077857314214806,6.03523602526278,6.324813319992425,0.004667079445917099,0.08151020990670069,0.20321501884597673,92.86740096165933,7.132599051413907,10.213218155497028,109.30028466237991,4.374622364206782,39.724289557183965,5.615499882042041,96.72483460202807,14.193069447048345,4.266550913237996,1.2724767792239744,3.2225292446879905,39.9978431372549,0.056663656442,28.320992883454355,0.7644814449179997,3.312920985361023,0.27692133264800134,1.6367868543831987,4.3284567960959635,6.640604492079882,245.74940882159171,2.918417252327443,8.59500770933397,97.17262430890048,2.827375691099531,1194.2650779136088,1841.982912821586,959.6632238986193,34.75751479834025,0.20081573194049557,3.507232446483682,259.6849601322001,272.14493152723503,3995.911214633814,306.90244632557534,8.743963590882766,256.471099065604,34.327355795196,268.776865854654,0.198330436442,3.463826937726,8.635748297482001,303.10422164985,4061.285619801906,0.007861117400000001,0.00019356228879030272,0.00018498653105223454,,0.007861117400000001,0.00795962572800985
Africa,2009,4324.854557658656,4015.733109528362,117.84918686560002,28.41188101500351,23.121939128258266,45.615161577305194,0.3098039066785159,2.413430524584674,2.5412143727545278,0.002374524563975084,0.03845891589933611,0.08618970022946038,27.155328998979446,22.099341602573283,43.59777233049825,0.7768125504410831,6.051515440902511,6.370744530353598,0.005953962210754212,0.09643315947303376,0.21611490355774257,92.85244293205098,7.147557080794679,-0.42869305073829356,-5.05636960064794,0.8417455959500053,7.977950549021898,3.647438564470029,66.35371113848191,-2.130495607233296,-0.7313428072959951,2.0462899224070297,5.2481422540660105,29.83393301577477,0.05916976955800002,20.404222468631538,0.7067669543020001,8.232140784155128,0.7109069576139984,2.510844549913549,6.748569287740054,1.7553790079978038,69.2752920868561,1.9852004857244143,6.017226480444037,97.14898172056697,2.8510182794330436,1159.3041827911418,1861.2582386691784,943.4560397981684,33.163363220708824,0.2541841159562884,4.116884945163241,258.3488184999387,271.9772160304256,3964.0184612584885,305.14057925113445,9.226288941938842,261.71924131967,33.596012987900004,275.52543514239403,0.257500206,4.170593892028,9.346655255096,309.121448130294,4133.582296393962,0.031444469600000004,0.0007607074770818379,0.0007270642095548832,300.0,0.023583352200000005,0.031039527428534896
Africa,2010,4465.144910724182,4133.236716864506,127.32068331499998,27.323749049801567,23.21687866118176,46.47101486635561,0.31749366595624506,2.5214267174401614,2.6708637567048297,0.0050186097713644535,0.05361229105618347,0.08988359278620807,26.071808090245586,22.15310950944503,44.341769467516464,0.7898917934090879,6.273051981192667,6.643421133162813,0.012485787419537465,0.133381898259458,0.2236211905602725,92.56668706720707,7.433312926571902,-0.8757001131671216,-10.284471560903967,3.495009870269472,33.4040595010041,5.005675149330147,94.3840193960441,4.982139483428694,1.6738002279279982,7.023411763833698,18.381619983062023,116.50798274002159,0.30000829556200004,42.80208518298034,1.7851011503020002,6.8297689141787465,0.6383549551280012,7.662793633024378,21.112945501454078,2.9260810948152027,117.50360733614389,7.371454121739718,22.786745729382062,97.01164257733893,2.988357422661075,1120.118860456419,1905.048246544834,951.7604491945341,33.935992948961996,0.5364248589074997,5.730464851795048,269.5081143753243,285.4202241537107,3976.927556195787,319.35621710267264,9.60740092429549,280.100861302732,35.269813215828,296.6383806438481,0.557508501562,5.95569504233,9.985010210224,331.9081938596761,4260.557400179506,0.039305587,0.0009225456509128121,0.0008802757308761115,25.0,0.0078611174,0.037819143388267536
Africa,2011,4480.590621136296,4142.953842693756,130.3217636728,26.78587621665432,25.088109919248865,45.076321410873355,0.3019229553267733,2.5845471056314113,2.7477694978966882,0.010595743001584454,0.059380044086544195,0.09195888524356786,25.546505165193405,23.92729378919993,42.990659272695886,0.7462205474783232,6.387861919628558,6.789321237831625,0.026188011910267216,0.14676131230877099,0.22728185630174988,92.46445822708922,7.535541785309947,-1.6758835355750734,-19.50969782996799,8.382357935885487,82.91563938801403,-2.711660073912947,-53.68881572879582,-5.201970720515847,-1.8347253566680024,2.182456953314027,6.113080723793985,110.46810982800946,0.615869103806,10.411522873666335,0.6200785516180005,1.988574085890149,0.19855932551400102,2.549673418225873,7.563309939531905,0.2350972493204262,9.717125829250108,1.7259545527477549,5.728584582863903,96.95030754677653,3.0496924532234617,1073.35296132958,1806.2803949688418,1005.3207465822919,31.352939639357317,1.1003062827363776,6.166271595923094,268.39015605702167,285.25772934190763,3884.9541028807134,316.6106689812649,9.549394406024243,286.213942026526,33.43508785916,304.20169058338,1.173377605368,6.575773593948001,10.183569535738002,337.63677844254,4273.2756063665565,0.0550278218,0.001287719933580146,0.0012281376822787643,39.99999999999999,0.0157222348,0.051601000202188656
Africa,2012,4637.076168546856,4298.266368332566,131.561862925,25.19481072762658,25.98464469955134,45.850635672141046,0.29272994872577096,2.504663711723698,2.6771789519552702,0.01244161392333577,0.06685882804894233,0.09232750455515788,24.068762254293123,24.823295649925104,43.80140264323919,0.7203028723669365,6.163074447201882,6.586236592156383,0.030614328843620222,0.1645154725360619,0.22718470627976461,92.69346054745742,7.3065394645233175,-2.494025868037286,-28.547475893517912,7.367989768196925,78.9910454150081,5.444243915005265,104.86895611732007,-0.10197379297944842,-0.03409502727599545,-0.14935876873753973,-0.42748561976600286,20.984902072745413,0.24623214142999994,16.012324035138104,1.05293417568,3.4482833867795604,0.3511583364819977,0.39681462542533463,1.2071167990259823,3.7488355298167075,155.31252563881026,0.34742120723962877,1.1730217717500295,97.03009109931895,2.9699089006810415,1019.8692709959687,1856.0034001911836,1051.8412276763768,30.521501586818705,1.2972255452897108,6.971038779236903,261.1488774185104,279.0795904202086,3927.713898863529,309.6010920070274,9.626531615004376,285.78645640676,33.400992831884004,305.408807382406,1.419609746798,7.628707769628001,10.53472787222,338.80980021429,4429.828231257567,0.039305587,0.0008872937041362819,0.0008476372950549675,-28.57142857142857,-0.0157222348,0.0359170621672707
Africa,2013,4760.608055705621,4400.578392404343,140.6567729598,24.89716562064499,25.682442863690486,46.323067377232206,0.31062030166563503,2.5912079448667864,2.7867038367666743,0.01815250939408021,0.0783880194126559,0.09774362620227955,23.749882937508453,24.498973933647985,44.18846081833955,0.7586170336107001,6.328416016568822,6.804065276893315,0.04433323776559413,0.1914443016529562,0.2387158218872436,92.43731768949598,7.562682310504015,1.3038413695402262,14.552001919369786,1.322676479120255,15.224999957767977,3.571210917558121,72.5350221946378,8.124880586038907,2.7137907821419915,5.4182505606706455,15.484626276580059,48.66985051239674,0.6909219416260004,19.468632459156645,1.4852050770520009,7.8748761700398795,0.8295967747880013,6.059442903254064,18.5060723048461,2.3803090665938997,102.31202407177625,6.2630605943414075,21.219863086988084,96.90267586156769,3.0973241384323096,1006.7618380365674,1873.1568551531318,1038.5159409984406,32.15791341512522,1.879293976161554,8.11535861127815,268.2627008084642,288.42555907791456,3918.43463418814,320.5834724930398,10.11920691331305,301.27108268334007,36.114783614025995,323.9148796872521,2.1105316884240004,9.113912846680002,11.364324647008,360.0296633012781,4541.235165364143,0.0550278218,0.001211736890872674,0.001155899018698857,39.99999999999999,0.0157222348,0.04899876869759462
